329.998875	0.000000	24.095222	0.000000
331.998989	0.000000	24.120256	0.000000
334.001103	0.000000	24.086444	0.000000
336.001218	0.000000	24.091504	0.000000
338.003333	0.000000	24.101575	0.000000
339.999447	0.000000	24.101874	0.000000
342.004561	0.000000	24.083877	0.000000
344.000676	0.000000	24.070008	0.000000
346.000790	0.000000	24.089009	0.000000
348.003904	0.000000	24.069882	0.000000
350.019020	0.000000	24.086474	0.000000
352.140141	0.000000	24.091643	0.000000
354.011248	0.000000	24.088869	0.000000
356.002362	0.000000	24.077746	0.000000
358.002476	0.000000	24.094804	0.000000
360.005591	0.000000	24.108995	0.000000
362.001705	0.000000	24.103737	0.000000
364.001820	0.000000	24.095664	0.000000
366.000934	0.000000	24.086746	0.000000
368.002048	0.000000	24.094423	0.000000
370.019164	0.000000	24.104194	0.000000
372.017278	0.000000	24.082232	0.000000
374.013392	0.000000	24.096716	0.000000
376.015507	0.000000	24.096027	0.000000
378.010621	0.000000	24.109211	0.000000
380.016736	0.000000	24.084832	0.000000
382.017850	0.000000	24.109963	0.000000
384.011964	0.000000	24.097801	0.000000
386.011078	0.000000	24.093713	0.000000
388.011193	0.000000	24.103709	0.000000
390.013307	0.000000	24.086876	0.000000
392.011422	0.000000	24.073409	0.000000
394.016536	0.000000	24.110531	0.000000
396.014651	0.000000	24.124461	0.000000
398.088769	0.000000	24.093754	0.000000
400.038881	0.000000	24.076557	0.000000
402.032995	0.000000	24.104022	0.000000
404.020109	0.000000	24.114623	0.000000
406.049225	0.000000	24.081338	0.000000
408.022337	0.000000	24.102257	0.000000
410.019452	0.000000	24.103437	0.000000
412.020566	0.000000	24.108783	0.000000
414.021680	0.000000	24.089022	0.000000
416.033796	0.000000	24.098455	0.000000
418.048911	0.000000	24.100975	0.000000
420.019023	0.000000	24.084354	0.000000
422.027138	0.000000	24.093789	0.000000
424.034253	0.000000	24.121340	0.000000
426.028368	0.000000	24.118284	0.000000
428.073484	0.000000	24.106403	0.000000
430.028596	0.000000	24.107290	0.000000
432.024710	0.000000	24.097691	0.000000
434.022825	0.000000	24.109136	0.000000
436.026939	0.000000	24.113276	0.000000
438.025054	0.000000	24.105808	0.000000
440.025168	0.000000	24.110639	0.000000
442.024282	0.000000	24.088511	0.000000
444.024396	0.000000	24.106753	0.000000
446.027511	0.000000	24.092396	0.000000
448.023625	0.000000	24.088309	0.000000
450.023740	0.000000	24.071330	0.000000
452.023854	0.000000	24.102375	0.000000
454.025969	0.000000	24.069205	0.000000
456.024083	0.000000	24.090496	0.000000
458.024197	0.000000	24.079780	0.000000
460.024312	0.000000	24.090758	0.000000
462.025426	0.000000	24.061195	0.000000
464.024540	0.000000	24.077872	0.000000
466.023655	0.000000	24.074234	0.000000
468.023769	0.000000	24.070409	0.000000
470.025884	0.000000	24.045448	0.000000
472.023998	0.000000	24.097355	0.000000
474.024113	0.000000	24.064180	0.000000
476.024227	0.000000	24.073016	0.000000
478.024341	0.000000	24.042821	0.000000
480.024456	0.000000	24.057946	0.000000
482.024570	0.000000	24.041446	0.000000
484.023685	0.000000	24.067012	0.000000
486.023799	0.000000	24.068851	0.000000
488.023913	0.000000	24.039652	0.000000
490.025028	0.000000	24.066390	0.000000
492.024142	0.000000	24.047567	0.000000
494.023256	0.000000	24.057461	0.000000
496.023371	0.000000	24.062213	0.000000
498.024485	0.000000	24.067005	0.000000
500.024600	0.000000	24.059488	0.000000
502.023714	0.000000	24.081615	0.000000
504.023829	0.000000	24.065815	0.000000
506.022943	0.000000	24.063075	0.000000
508.024057	0.000000	24.065728	0.000000
510.023171	0.000000	24.078973	0.000000
512.024286	0.000000	24.077512	0.000000
514.024400	0.000000	24.064056	0.000000
516.024515	0.000000	24.093255	0.000000
518.023629	0.000000	24.060887	0.000000
520.022744	0.000000	24.060269	0.000000
522.029858	0.000000	24.080946	0.000000
524.032973	0.000000	24.031103	0.000000
526.024087	0.000000	24.069157	0.000000
528.024201	0.000000	24.075027	0.000000
530.025316	0.000000	24.093652	0.000000
532.024430	0.000000	24.051071	0.000000
534.024544	0.000000	24.074682	0.000000
536.023659	0.000000	24.052692	0.000000
538.024773	0.000000	24.054556	0.000000
540.024888	0.000000	24.068470	0.000000
542.025002	0.000000	24.070908	0.000000
544.024117	0.000000	24.089810	0.000000
546.026231	0.000000	24.058671	0.000000
548.024345	0.000000	24.078761	0.000000
550.024459	0.000000	24.070302	0.000000
552.029574	0.000000	24.071682	0.000000
554.023688	0.000000	24.081812	0.000000
556.023803	0.000000	24.080236	0.000000
558.023917	0.000000	24.074674	0.000000
560.025032	0.000000	24.043921	0.000000
562.024146	0.000000	24.093842	0.000000
564.024260	0.000000	24.075130	0.000000
566.023375	0.000000	24.061896	0.000000
568.024489	0.000000	24.091247	0.000000
570.025603	0.000000	24.101358	0.000000
572.023718	0.000000	24.086028	0.000000
574.023832	0.000000	24.092508	0.000000
576.024947	0.000000	24.086159	0.000000
578.024061	0.000000	24.105676	0.000000
580.025176	0.000000	24.097098	0.000000
582.024290	0.000000	24.105991	0.000000
584.024404	0.000000	24.099179	0.000000
586.024518	0.000000	24.105019	0.000000
588.023633	0.000000	24.106163	0.000000
590.024747	0.000000	24.092660	0.000000
592.023862	0.000000	24.090289	0.000000
594.027977	0.000000	24.093685	0.000000
596.024090	0.000000	24.099645	0.000000
598.023205	0.000000	24.082983	0.000000
600.024319	0.000000	24.104964	0.000000
602.028434	0.000000	24.073547	0.000000
604.024548	0.000000	24.087106	0.000000
606.024662	0.000000	24.088987	0.000000
608.025777	0.000000	24.091014	0.000000
610.022891	0.000000	24.075938	0.000000
612.025006	0.000000	24.082619	0.000000
614.024120	0.000000	24.099144	0.000000
616.025235	0.000000	24.087309	0.000000
618.024349	0.000000	24.084686	0.000000
620.024463	0.000000	24.080230	0.000000
622.026578	0.000000	24.082725	0.000000
624.027692	0.000000	24.087864	0.000000
626.023807	0.000000	24.101403	0.000000
628.023921	0.000000	24.095689	0.000000
630.024035	0.000000	24.093622	0.000000
632.032150	0.000000	24.083507	0.000000
634.024264	0.000000	24.099509	0.000000
636.024378	0.000000	24.103730	0.000000
638.024493	0.000000	24.121555	0.000000
640.025607	0.000000	24.111969	0.000000
642.022721	0.000000	24.109285	0.000000
644.024836	0.000000	24.135454	0.000000
646.023950	0.000000	24.130722	0.000000
648.030065	0.000000	24.087807	0.000000
650.024179	0.000000	24.099609	0.000000
652.024293	0.000000	24.126230	0.000000
654.024408	0.000000	24.113512	0.000000
656.023522	0.000000	24.098524	0.000000
658.023637	0.000000	24.112974	0.000000
660.023751	0.000000	24.117993	0.000000
662.026865	0.000000	24.109365	0.000000
664.023980	0.000000	24.119428	0.000000
666.023094	0.000000	24.119484	0.000000
668.024209	0.000000	24.115239	0.000000
670.024323	0.000000	24.146051	0.000000
672.024437	0.000000	24.100590	0.000000
674.025552	0.000000	24.129203	0.000000
676.023666	0.000000	24.150386	0.000000
678.025781	0.000000	24.122158	0.000000
680.023895	0.000000	24.127547	0.000000
682.025010	0.000000	24.149708	0.000000
684.024124	0.000000	24.130194	0.000000
686.053240	0.000000	24.105571	0.000000
688.028353	0.000000	24.140018	0.000000
690.027467	0.000000	24.154435	0.000000
692.041583	0.000000	24.133538	0.000000
694.038697	0.000000	24.132231	0.000000
696.033811	0.000000	24.132696	0.000000
698.047926	0.000000	24.150782	0.000000
700.089043	0.000000	24.137429	0.000000
702.039154	0.000000	24.139203	0.000000
704.085271	0.000000	24.145632	0.000000
706.037383	0.000000	24.157810	0.000000
708.039497	0.000000	24.130766	0.000000
710.035612	0.000000	24.144843	0.000000
712.038726	0.000000	24.140450	0.000000
714.037840	0.000000	24.141191	0.000000
716.038955	0.000000	24.161703	0.000000
718.038069	0.000000	24.155430	0.000000
720.037184	0.000000	24.142082	0.000000
722.037298	0.000000	24.150178	0.000000
724.038413	0.000000	24.153648	0.000000
726.035527	0.000000	24.150073	0.000000
728.037641	0.000000	24.147701	0.000000
730.036756	0.000000	24.179351	0.000000
732.043870	0.000000	24.152014	0.000000
734.053985	0.000000	24.159417	0.000000
736.102103	0.000000	24.169601	0.000000
738.049214	0.000000	24.137659	0.000000
740.051329	0.000000	24.169757	0.000000
742.055443	0.000000	24.149513	0.000000
744.050557	0.000000	24.137048	0.000000
746.056672	0.000000	24.153370	0.000000
748.054786	0.000000	24.144738	0.000000
750.051900	0.000000	24.163476	0.000000
752.051015	0.000000	24.181584	0.000000
754.051129	0.000000	24.150757	0.000000
756.051243	0.000000	24.151668	0.000000
758.055358	0.000000	24.165986	0.000000
760.054472	0.000000	24.148991	0.000000
762.055587	0.000000	24.177853	0.000000
764.050701	0.000000	24.145276	0.000000
766.051816	0.000000	24.154638	0.000000
768.051930	0.000000	24.167896	0.000000
770.051044	0.000000	24.147284	0.000000
772.051159	0.000000	24.145444	0.000000
774.051273	0.000000	24.156165	0.000000
776.051387	0.000000	24.150183	0.000000
778.051502	0.000000	24.160514	0.000000
780.050616	0.000000	24.170376	0.000000
782.051731	0.000000	24.167821	0.000000
784.050845	0.000000	24.175516	0.000000
786.050960	0.000000	24.152590	0.000000
788.051074	0.000000	24.145953	0.000000
790.051188	0.000000	24.137103	0.000000
792.052303	0.000000	24.158729	0.000000
794.051417	0.000000	24.166251	0.000000
796.051531	0.000000	24.145909	0.000000
798.053646	0.000000	24.152346	0.000000
800.057761	0.000000	24.144782	0.000000
802.050875	0.000000	24.149609	0.000000
804.051989	0.000000	24.162601	0.000000
806.052104	0.000000	24.179618	0.000000
808.055218	0.000000	24.159078	0.000000
810.052332	0.000000	24.156954	0.000000
812.051446	0.000000	24.162851	0.000000
814.052561	0.000000	24.167221	0.000000
816.050675	0.000000	24.161573	0.000000
818.050790	0.000000	24.187012	0.000000
820.050904	0.000000	24.169974	0.000000
822.056019	0.000000	24.163686	0.000000
824.051133	0.000000	24.170627	0.000000
826.063248	0.000000	24.168947	0.000000
828.051362	0.000000	24.173598	0.000000
830.051476	0.000000	24.173837	0.000000
832.051590	0.000000	24.175573	0.000000
834.052705	0.000000	24.168871	0.000000
836.052819	0.000000	24.162592	0.000000
838.051934	0.000000	24.186386	0.000000
840.052048	0.000000	24.176804	0.000000
842.054163	0.000000	24.205164	0.000000
844.051277	0.000000	24.195410	0.000000
846.052392	0.000000	24.202480	0.000000
848.060506	0.000000	24.183661	0.000000
850.051620	0.000000	24.194714	0.000000
852.061735	0.000000	24.217666	0.000000
854.055849	0.000000	24.199553	0.000000
856.051963	0.000000	24.188013	0.000000
858.057078	0.000000	24.192858	0.000000
860.063193	0.000000	24.220906	0.000000
862.053307	0.000000	24.192247	0.000000
864.070422	0.000000	24.208586	0.000000
866.054535	0.000000	24.208724	0.000000
868.052649	0.000000	24.196901	0.000000
870.053764	0.000000	24.224074	0.000000
872.052878	0.000000	24.193860	0.000000
874.053993	0.000000	24.209781	0.000000
876.058107	0.000000	24.198241	0.000000
878.054222	0.000000	24.207691	0.000000
880.055336	0.000000	24.211613	0.000000
882.056451	0.000000	24.200779	0.000000
884.057565	0.000000	24.202819	0.000000
886.056679	0.000000	24.208114	0.000000
888.055794	0.000000	24.203564	0.000000
890.053908	0.000000	24.230519	0.000000
892.057023	0.000000	24.216538	0.000000
894.055137	0.000000	24.227658	0.000000
896.055251	0.000000	24.211183	0.000000
898.055366	0.000000	24.221703	0.000000
900.056480	0.000000	24.221504	0.000000
902.055594	0.000000	24.210699	0.000000
904.053709	0.000000	24.248422	0.000000
906.054823	0.000000	24.224486	0.000000
908.058938	0.000000	24.242973	0.000000
910.057052	0.000000	24.218195	0.000000
912.056167	0.000000	24.228383	0.000000
914.055281	0.000000	24.248065	0.000000
916.055395	0.000000	24.238638	0.000000
918.060510	0.000000	24.239020	0.000000
920.057624	0.000000	24.234529	0.000000
922.054739	0.000000	24.209511	0.000000
924.080854	0.000000	24.246774	0.000000
926.065968	0.000000	24.230924	0.000000
928.064082	0.000000	24.246129	0.000000
930.064197	0.000000	24.223827	0.000000
932.067311	0.000000	24.235513	0.000000
934.073426	0.000000	24.244835	0.000000
936.063540	0.000000	24.221482	0.000000
938.062654	0.000000	24.237888	0.000000
940.062768	0.000000	24.226134	0.000000
942.075883	0.000000	24.244548	0.000000
944.062997	0.000000	24.238580	0.000000
946.062111	0.000000	24.248488	0.000000
948.063226	0.000000	24.253059	0.000000
950.069341	0.000000	24.218719	0.000000
952.063455	0.000000	24.244986	0.000000
954.061569	0.000000	24.256451	0.000000
956.061684	0.000000	24.219464	0.000000
958.065798	0.000000	24.251249	0.000000
960.062912	0.000000	24.255931	0.000000
962.063027	0.000000	24.253107	0.000000
964.063141	0.000000	24.272130	0.000000
966.067255	0.000000	24.249220	0.000000
968.065370	0.000000	24.281885	0.000000
970.063484	0.000000	24.270412	0.000000
972.087600	0.000000	24.275969	0.000000
974.070714	0.000000	24.269952	0.000000
976.064827	0.000000	24.281878	0.000000
978.064942	0.000000	24.274826	0.000000
980.070057	0.000000	24.290095	0.000000
982.068171	0.000000	24.280059	0.000000
984.067286	0.000000	24.285558	0.000000
986.066400	0.000000	24.276025	0.000000
988.065514	0.000000	24.287076	0.000000
990.064628	0.000000	24.289531	0.000000
992.066743	0.000000	24.272610	0.000000
994.065857	0.000000	24.276122	0.000000
996.063972	0.000000	24.286780	0.000000
998.064086	0.000000	24.274254	0.000000
1000.072201	0.000000	24.275395	0.000000
1002.068315	0.000000	24.281882	0.000000
1004.066429	0.000000	24.284516	0.000000
1006.066544	0.000000	24.279802	0.000000
1008.068658	0.000000	24.276181	0.000000
1010.065773	0.000000	24.295412	0.000000
1012.065886	0.000000	24.270676	0.000000
1014.066001	0.000000	24.299205	0.000000
1016.065115	0.000000	24.291580	0.000000
1018.069230	0.000000	24.291411	0.000000
1020.066344	0.000000	24.304995	0.000000
1022.068459	0.000000	24.283254	0.000000
1024.068573	0.000000	24.295309	0.000000
1026.065688	0.000000	24.286649	0.000000
1028.064802	0.000000	24.292308	0.000000
1030.065917	0.000000	24.307623	0.000000
1032.068031	0.000000	24.312480	0.000000
1034.079146	0.000000	24.301751	0.000000
1036.066259	0.000000	24.309670	0.000000
1038.065374	0.000000	24.334718	0.000000
1040.067488	0.000000	24.300534	0.000000
1042.066603	0.000000	24.317231	0.000000
1044.066717	0.000000	24.334029	0.000000
1046.066832	0.000000	24.305894	0.000000
1048.066946	0.000000	24.322698	0.000000
1050.065060	0.000000	24.338213	0.000000
1052.066175	0.000000	24.332947	0.000000
1054.066289	0.000000	24.326944	0.000000
1056.076404	0.000000	24.311452	0.000000
1058.068518	0.000000	24.315812	0.000000
1060.066632	0.000000	24.321953	0.000000
1062.068747	0.000000	24.311077	0.000000
1064.065861	0.000000	24.320798	0.000000
1066.067976	0.000000	24.315811	0.000000
1068.067090	0.000000	24.317899	0.000000
1070.067204	0.000000	24.326226	0.000000
1072.067318	0.000000	24.316339	0.000000
1074.068433	0.000000	24.323444	0.000000
1076.066547	0.000000	24.337249	0.000000
1078.066662	0.000000	24.320641	0.000000
1080.066776	0.000000	24.308036	0.000000
1082.066891	0.000000	24.318851	0.000000
1084.066005	0.000000	24.319449	0.000000
1086.067119	0.000000	24.333319	0.000000
1088.068234	0.000000	24.323539	0.000000
1090.067348	0.000000	24.315160	0.000000
1092.068463	0.000000	24.311337	0.000000
1094.067577	0.000000	24.313195	0.000000
1096.066691	0.000000	24.307367	0.000000
1098.066806	0.000000	24.330930	0.000000
1100.071920	0.000000	24.347517	0.000000
1102.067035	0.000000	24.332552	0.000000
1104.067149	0.000000	24.308553	0.000000
1106.069263	0.000000	24.336802	0.000000
1108.067378	0.000000	24.340692	0.000000
1110.067492	0.000000	24.328531	0.000000
1112.066607	0.000000	24.354814	0.000000
1114.066721	0.000000	24.317604	0.000000
1116.067835	0.000000	24.346279	0.000000
1118.065949	0.000000	24.350344	0.000000
1120.067064	0.000000	24.347102	0.000000
1122.068179	0.000000	24.351349	0.000000
1124.069293	0.000000	24.332359	0.000000
1126.069407	0.000000	24.312899	0.000000
1128.067522	0.000000	24.322071	0.000000
1130.066636	0.000000	24.311589	0.000000
1132.067750	0.000000	24.333946	0.000000
1134.066865	0.000000	24.321400	0.000000
1136.065979	0.000000	24.363956	0.000000
1138.067094	0.000000	24.344246	0.000000
1140.067208	0.000000	24.348449	0.000000
1142.067322	0.000000	24.350455	0.000000
1144.067437	0.000000	24.350223	0.000000
1146.068551	0.000000	24.343837	0.000000
1148.066666	0.000000	24.336340	0.000000
1150.066780	0.000000	24.351324	0.000000
1152.066895	0.000000	24.368230	0.000000
1154.066009	0.000000	24.356613	0.000000
1156.069123	0.000000	24.359490	0.000000
1158.067237	0.000000	24.361091	0.000000
1160.067352	0.000000	24.348123	0.000000
1162.067466	0.000000	24.358047	0.000000
1164.068581	0.000000	24.352518	0.000000
1166.067695	0.000000	24.364067	0.000000
1168.065809	0.000000	24.340838	0.000000
1170.066924	0.000000	24.347170	0.000000
1172.068038	0.000000	24.369554	0.000000
1174.066153	0.000000	24.384095	0.000000
1176.067267	0.000000	24.343550	0.000000
1178.067381	0.000000	24.366579	0.000000
1180.067496	0.000000	24.356684	0.000000
1182.066610	0.000000	24.377164	0.000000
1184.066725	0.000000	24.400373	0.000000
1186.065839	0.000000	24.356064	0.000000
1188.070954	0.000000	24.371027	0.000000
1190.067068	0.000000	24.360900	0.000000
1192.067182	0.000000	24.378340	0.000000
1194.067297	0.000000	24.401607	0.000000
1196.072412	0.000000	24.366955	0.000000
1198.067525	50.000000	24.368483	0.000000
1200.066640	50.000000	24.369592	0.000000
1202.066754	50.000000	25.245428	0.000000
1204.066868	50.000000	28.242877	0.000000
1206.066983	50.000000	32.335794	0.000000
1208.070097	50.000000	36.673400	0.000000
1210.069212	50.000000	41.500333	0.000000
1212.068326	50.000000	46.181440	0.000000
1214.067441	50.000000	51.961120	0.000000
1216.068555	50.000000	57.994104	0.000000
1218.071670	50.000000	63.521690	0.000000
1220.066784	50.000000	68.815111	0.000000
1222.066898	50.000000	73.656228	0.000000
1224.067012	50.000000	79.334343	0.000000
1226.070127	50.000000	85.063225	0.000000
1228.071241	50.000000	90.077735	0.000000
1230.067356	50.000000	94.908950	0.000000
1232.068470	50.000000	99.128427	0.000000
1234.085586	50.000000	104.370192	0.000000
1236.098701	50.000000	109.782166	0.000000
1238.077814	50.000000	113.870907	0.000000
1240.069928	50.000000	118.113269	0.000000
1242.073042	50.000000	121.821906	0.000000
1244.069157	50.000000	126.468872	0.000000
1246.069271	50.000000	131.204588	0.000000
1248.075386	50.000000	135.329690	0.000000
1250.070500	50.000000	139.140409	0.000000
1252.074615	50.000000	142.479323	0.000000
1254.068728	50.000000	146.801839	0.000000
1256.073843	50.000000	151.152000	0.000000
1258.070958	50.000000	154.900950	0.000000
1260.075072	50.000000	158.459470	0.000000
1262.070186	50.000000	161.437404	0.000000
1264.069301	50.000000	165.419715	0.000000
1266.071415	50.000000	169.497383	0.000000
1268.075530	50.000000	172.966969	0.000000
1270.069643	50.000000	176.242655	0.000000
1272.070758	50.000000	179.007001	0.000000
1274.069872	50.000000	182.754683	0.000000
1276.123990	50.000000	186.794183	0.000000
1278.112104	50.000000	189.961435	0.000000
1280.088217	50.000000	192.899211	0.000000
1282.096332	50.000000	195.611050	0.000000
1284.092446	50.000000	199.084628	0.000000
1286.087560	50.000000	202.725486	0.000000
1288.083674	50.000000	205.794747	0.000000
1290.083788	50.000000	208.685759	0.000000
1292.083903	50.000000	211.072977	0.000000
1294.087018	50.000000	214.450170	0.000000
1296.084132	50.000000	217.988561	0.000000
1298.086246	50.000000	220.950141	0.000000
1300.086360	50.000000	223.710760	0.000000
1302.087475	50.000000	225.937243	0.000000
1304.086589	50.000000	229.164951	0.000000
1306.083704	50.000000	232.537233	0.000000
1308.083818	50.000000	235.323965	0.000000
1310.090933	50.000000	237.924724	0.000000
1312.088047	50.000000	239.981268	0.000000
1314.093162	50.000000	243.068513	0.000000
1316.089276	50.000000	246.289084	0.000000
1318.085390	50.000000	248.911640	0.000000
1320.083504	50.000000	251.353270	0.000000
1322.083619	50.000000	253.310061	0.000000
1324.083733	50.000000	256.237272	0.000000
1326.084847	50.000000	259.363774	0.000000
1328.083962	50.000000	261.786737	0.000000
1330.084076	50.000000	264.108993	0.000000
1332.086191	50.000000	265.879045	0.000000
1334.088305	50.000000	268.695285	0.000000
1336.086420	50.000000	271.654141	0.000000
1338.111536	50.000000	274.010308	0.000000
1340.089649	50.000000	276.159240	0.000000
1342.084763	50.000000	277.829691	0.000000
1344.086877	50.000000	280.510646	0.000000
1346.090992	50.000000	283.362207	0.000000
1348.086106	50.000000	285.518389	0.000000
1350.086220	50.000000	287.541546	0.000000
1352.086335	50.000000	289.058692	0.000000
1354.091450	50.000000	291.573286	0.000000
1356.086564	50.000000	294.276092	0.000000
1358.087678	50.000000	296.290850	0.000000
1360.085793	50.000000	298.180185	0.000000
1362.084907	50.000000	299.565923	0.000000
1364.095022	50.000000	301.993917	0.000000
1366.086135	50.000000	304.553844	0.000000
1368.085250	50.000000	306.421259	0.000000
1370.090364	50.000000	308.148949	0.000000
1372.092479	50.000000	309.320945	0.000000
1374.085593	50.000000	311.549028	0.000000
1376.082707	50.000000	313.946692	0.000000
1378.091822	50.000000	315.684536	0.000000
